ID_PROMOCIONES,ID_SOLICITUD_TARIFA_PROMOCION,FECHA_ESTADO,NOMBRE_PROMOCION,ID_OPERADOR,FECHA_INICIO,FECHA_FIN,NOMBRE_COMERCIAL,RAZON_SOCIAL,FECHA_REGISTRO,ID_ESTADO_SOLICITUD,DEPARTAMENTO,ID_PROMOCIONES_SERVICIOS,ID_SERVICIO_TELECOM,PREPAGO_MOVIL,POSTPAGO_MOVIL,PAQUETE_MOVIL,PLAN_MOVIL,MEGAS_MOVIL,PAQUETE_CABLE,PLAN_CABLE,TELEFONIA_FIJA,INTERNET_FIJO,BOLSAS_MOVIL,ADD_MOVIL,OTROS_LARGA_DISTANCIA,OTROS_VALOR_AGREGADO,OTROS_ROAMING_INTERNACIONAL,OTROS_ACCESO_PUBLICO,OTROS_PORTADORES,OTROS,DSENALES_INTERNET_TELEFONIA_MOVIL,DSENALES_INTERNET,DSENALES_TELEFONIA_MOVIL,INTERNET_TELEFONIA_MOVIL,TELEFONIA_MOVIL,INTERNET_MOVIL,TV_CABLE,SERVICIOS_FIJOS,OTROS_SERVICIOS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,Potosi,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,Tarija,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,Oruro,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,Santa Cruz,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,Cochabamba,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,La Paz,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1756,17160,2024-04-01 09:34:43,MODERNÃ­ZATE,384,03/04/2024,02/08/2024,TELECEL S.A.,,2024-03-28 10:01:43,4,Chuquisaca,1699,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,,,,OTROS
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Santa Cruz,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,La Paz,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Cochabamba,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Pando,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Beni,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Chuquisaca,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Potosi,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Tarija,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1755,17159,2024-03-27 17:43:51, âSUPER COMBOSâ,34,01/04/2024,07/04/2024,ENTEL S.A.,,2024-03-27 15:05:11,4,Oruro,1698,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Cochabamba,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Pando,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Beni,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Chuquisaca,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Potosi,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Tarija,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Oruro,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,Santa Cruz,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1754,17154,2024-03-27 11:49:07,PLAN SATELITAL OTOÃ±O,481,01/04/2024,30/06/2024,TUVES S.A.,,2024-03-27 10:53:57,4,La Paz,1697,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1753,17153,2024-03-26 16:49:07,83 ANIVERSARIO DE COTEL,475,01/04/2024,30/04/2024,COTEL R.L.,,2024-03-26 10:13:36,4,La Paz,1696,6,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,TELÃFONIA<br>,
1752,17152,2024-03-25 16:35:50,DOS POR UNO,475,01/04/2024,30/04/2024,COTEL R.L.,,2024-03-25 16:11:55,4,La Paz,1695,6,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,PLANES,,
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Cochabamba,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Pando,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Beni,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Chuquisaca,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Potosi,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Tarija,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Oruro,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,Santa Cruz,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1748,17148,2024-03-22 16:07:51,PROMOCIÃN RECARGA DIGITAL VIVA 20%,421,23/03/2024,23/07/2024,NUEVATEL PCS,,2024-03-22 13:47:54,4,La Paz,1691,6,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,,,,OTROS
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Chuquisaca,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Pando,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Beni,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Potosi,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Tarija,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Oruro,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Santa Cruz,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,Cochabamba,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1745,17134,2024-03-14 12:42:20,PLAN ESTÃNDAR SÃLO A BS 5 ,34,17/03/2024,16/04/2024,ENTEL S.A.,,2024-03-14 10:36:13,4,La Paz,1688,6,t,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,PREPAGO MÃVIL<br>POSTPAGO MÃVIL,BOLSAS MÃVIL<br>,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,La Paz,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Pando,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Beni,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Chuquisaca,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Potosi,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Tarija,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Oruro,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Santa Cruz,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1744,17089,2024-03-13 16:18:52,ORO FUTBOLERO,384,15/03/2024,14/06/2024,TELECEL S.A.,,2024-03-13 12:04:43,4,Cochabamba,1687,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Cochabamba,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Pando,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Beni,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Chuquisaca,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Potosi,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Tarija,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Oruro,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,Santa Cruz,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1735,17052,2024-03-06 14:58:05,CON TIGO EN TU NEGOCIO VERSIÃ³N 2,384,20/03/2024,30/06/2024,TELECEL S.A.,,2024-03-06 10:40:09,4,La Paz,1678,6,f,t,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,POSTPAGO MÃVIL,PLANES MÃVIL<br>,,,
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,Cochabamba,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,Chuquisaca,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,Potosi,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,Tarija,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,Oruro,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,Santa Cruz,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1734,17049,2024-03-05 18:36:22,HOGAR LITE,384,07/03/2024,06/05/2024,TELECEL S.A.,,2024-03-05 12:14:44,4,La Paz,1677,6,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,,,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Santa Cruz,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Pando,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Beni,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,La Paz,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Chuquisaca,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Potosi,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Tarija,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Oruro,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1733,17048,2024-03-05 10:31:54,CÃ¡MBIATE A TIGO,384,08/03/2024,30/04/2024,TELECEL S.A.,,2024-03-05 09:09:20,4,Cochabamba,1676,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,,MEGAS MÃVIL<br>,,,OTROS
1728,17039,2024-02-28 09:12:40,PLATINO COMPLETO FUTBOLERO,384,01/03/2024,31/05/2024,TELECEL S.A.,,2024-02-27 19:57:11,4,Potosi,1671,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,MEGAS MÃVIL<br>,,,
1728,17039,2024-02-28 09:12:40,PLATINO COMPLETO FUTBOLERO,384,01/03/2024,31/05/2024,TELECEL S.A.,,2024-02-27 19:57:11,4,Pando,1671,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,MEGAS MÃVIL<br>,,,
1728,17039,2024-02-28 09:12:40,PLATINO COMPLETO FUTBOLERO,384,01/03/2024,31/05/2024,TELECEL S.A.,,2024-02-27 19:57:11,4,Beni,1671,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,MEGAS MÃVIL<br>,,,
1728,17039,2024-02-28 09:12:40,PLATINO COMPLETO FUTBOLERO,384,01/03/2024,31/05/2024,TELECEL S.A.,,2024-02-27 19:57:11,4,Chuquisaca,1671,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,MEGAS MÃVIL<br>,,,
1728,17039,2024-02-28 09:12:40,PLATINO COMPLETO FUTBOLERO,384,01/03/2024,31/05/2024,TELECEL S.A.,,2024-02-27 19:57:11,4,Tarija,1671,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,MEGAS MÃVIL<br>,,,
1728,17039,2024-02-28 09:12:40,PLATINO COMPLETO FUTBOLERO,384,01/03/2024,31/05/2024,TELECEL S.A.,,2024-02-27 19:57:11,4,Oruro,1671,6,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,,MEGAS MÃVIL<br>,,,
